index,Price
1433,1595666.6666666667
1434,858333.3333333334
1435,783333.3333333334
1436,782833.3333333334
1437,1668333.3333333333
1438,825500.0
1439,2033333.3333333333
1440,530333.3333333334
1441,2663333.3333333335
1442,1287000.0
1443,1193333.3333333333
1444,665000.0
1445,672000.0
1446,2310000.0
1447,830333.3333333334
1448,2100000.0
1449,1028333.3333333334
1450,2076666.6666666667
1451,790666.6666666666
1452,593333.3333333334
1453,462666.6666666667
1454,577166.6666666666
1455,1702000.0
1456,1134000.0
1457,1881666.6666666667
1458,1070000.0
1459,833333.3333333334
1460,831666.6666666666
1461,916666.6666666666
1462,1076000.0
1463,1240000.0
1464,1530666.6666666667
1465,845333.3333333334
1466,411333.3333333333
1467,647833.3333333334
1468,945333.3333333334
1469,1251666.6666666667
1470,871666.6666666666
1471,461666.6666666667
1472,998333.3333333334
1473,2014000.0
1474,603000.0
1475,1610000.0
1476,760666.6666666666
1477,963333.3333333334
1478,564000.0
1479,842000.0
1480,884500.0
1481,2066666.6666666667
1482,1476666.6666666667
1483,810333.3333333334
1484,908333.3333333334
1485,911666.6666666666
1486,574333.3333333334
1487,1037666.6666666666
1488,806666.6666666666
1489,435666.6666666667
1490,511666.6666666667
1491,1405000.0
1492,647333.3333333334
1493,566666.6666666666
1494,833333.3333333334
1495,700000.0
1496,1083666.6666666667
1497,1057666.6666666667
1498,469833.3333333333
1499,2166666.6666666665
1500,1636666.6666666667
1501,555166.6666666666
1502,1614333.3333333333
1503,2811666.6666666665
1504,1665333.3333333333
1505,875833.3333333334
1506,671666.6666666666
1507,936666.6666666666
1508,703666.6666666666
1509,896666.6666666666
1510,671666.6666666666
1511,1672000.0
1512,477333.3333333333
1513,2591666.6666666665
1514,752000.0
1515,492000.0
1516,840666.6666666666
1517,1566666.6666666667
1518,766333.3333333334
1519,1581666.6666666667
1520,1130333.3333333333
1521,1130333.3333333333
1522,1235000.0
1523,760000.0
1524,1010000.0
1525,1578333.3333333333
1526,904666.6666666666
1527,1270000.0
1528,770333.3333333334
1529,1413666.6666666667
1530,1107000.0
1531,404500.0
1532,1115000.0
1533,582333.3333333334
1534,843333.3333333334
1535,866666.6666666666
1536,1296833.3333333333
1537,1686666.6666666667
1538,1305500.0
1539,1169600.0
1540,1961666.6666666667
1541,644333.3333333334
1542,1893333.3333333333
1543,777000.0
1544,441666.6666666667
1545,345666.6666666667
1546,401666.6666666667
1547,855666.6666666666
1548,1012333.3333333334
1549,800833.3333333334
1550,521666.6666666667
1551,657333.3333333334
1552,1119166.6666666667
1553,956666.6666666666
1554,812333.3333333334
1555,1637500.0
1556,486000.0
1557,677000.0
1558,1196666.6666666667
1559,810333.3333333334
1560,1431666.6666666667
1561,738000.0
1562,1211000.0
1563,887000.0
1564,1178666.6666666667
1565,1125000.0
1566,930666.6666666666
1567,1635000.0
1568,1340000.0
1569,406500.0
1570,2620000.0
1571,1610000.0
1572,1659333.3333333333
1573,1260000.0
1574,1585000.0
1575,1251666.6666666667
1576,1257000.0
1577,2177833.3333333335
1578,537500.0
1579,566000.0
1580,1885333.3333333333
1581,642666.6666666666
1582,1130333.3333333333
1583,617666.6666666666
1584,1404500.0
1585,640333.3333333334
1586,1199333.3333333333
1587,1325000.0
1588,1295000.0
1589,550833.3333333334
1590,1048000.0
1591,2080666.6666666667
1592,905000.0
1593,951000.0
1594,2128333.3333333335
1595,323000.0
1596,353333.3333333333
1597,913333.3333333334
1598,695666.6666666666
1599,1255000.0
1600,1201666.6666666667
1601,1843333.3333333333
1602,1293666.6666666667
1603,416333.3333333333
1604,1288666.6666666667
1605,2271666.6666666665
1606,487666.6666666667
1607,664333.3333333334
1608,681666.6666666666
1609,1144666.6666666667
1610,650833.3333333334
1611,417833.3333333333
1612,1298000.0
1613,1510166.6666666667
1614,1635000.0
1615,1255333.3333333333
1616,631000.0
1617,942500.0
1618,976666.6666666666
1619,1274166.6666666667
1620,1586666.6666666667
1621,1153333.3333333333
1622,1861666.6666666667
1623,1296000.0
1624,1753333.3333333333
1625,392333.3333333333
1626,360000.0
1627,1478333.3333333333
1628,732166.6666666666
1629,868333.3333333334
1630,1400000.0
1631,626500.0
1632,1313333.3333333333
1633,458833.3333333333
1634,1423666.6666666667
1635,1280666.6666666667
1636,715333.3333333334
1637,1164666.6666666667
1638,818833.3333333334
1639,595333.3333333334
1640,1100000.0
1641,965000.0
1642,762333.3333333334
1643,1338000.0
1644,684333.3333333334
1645,611166.6666666666
1646,641833.3333333334
1647,1508333.3333333333
1648,1658666.6666666667
1649,1037666.6666666666
1650,1186666.6666666667
1651,934500.0
1652,701333.3333333334
1653,817500.0
1654,924000.0
1655,874000.0
1656,1070666.6666666667
1657,1680333.3333333333
1658,1571666.6666666667
1659,723666.6666666666
1660,1753333.3333333333
1661,2971666.6666666665
1662,1578333.3333333333
1663,905000.0
1664,1110000.0
1665,1185166.6666666667
1666,907000.0
1667,1491166.6666666667
1668,821666.6666666666
1669,2148666.6666666665
1670,833666.6666666666
1671,1050500.0
1672,499333.3333333333
1673,1581666.6666666667
1674,2908333.3333333335
1675,945000.0
1676,495000.0
1677,2931666.6666666665
1678,399333.3333333333
1679,584000.0
1680,2308333.3333333335
1681,693833.3333333334
1682,652407.6666666666
1683,824333.3333333334
1684,1825000.0
1685,570448.0
1686,1240000.0
1687,2136666.6666666665
1688,1128333.3333333333
1689,873333.3333333334
1690,1260333.3333333333
1691,1003333.3333333334
1692,2616666.6666666665
1693,862500.0
1694,1698333.3333333333
1695,594166.6666666666
1696,1063833.3333333333
1697,801333.3333333334
1698,913500.0
1699,871615.6666666666
1700,570000.0
1701,796666.6666666666
1702,760000.0
1703,659666.6666666666
1704,2815000.0
1705,3233333.3333333335
1706,587500.0
1707,1030000.0
1708,941666.6666666666
1709,698666.6666666666
1710,1216666.6666666667
1711,847333.3333333334
1712,606666.6666666666
1713,518433.3333333333
1714,740666.6666666666
1715,309666.6666666667
1716,871666.6666666666
1717,1106666.6666666667
1718,664000.0
1719,529333.3333333334
1720,1403333.3333333333
1721,1826666.6666666667
1722,1545296.0
1723,845000.0
1724,766000.0
1725,1923333.3333333333
1726,1568333.3333333333
1727,701666.6666666666
1728,820666.6666666666
1729,822666.6666666666
1730,833666.6666666666
1731,1090000.0
1732,749000.0
1733,788666.6666666666
1734,1257000.0
1735,806500.0
1736,2008333.3333333333
1737,1266666.6666666667
1738,519333.3333333333
1739,626500.0
1740,437000.0
1741,696666.6666666666
1742,342833.3333333333
1743,498333.3333333333
1744,676666.6666666666
1745,1221666.6666666667
1746,766666.6666666666
1747,555666.6666666666
1748,1243333.3333333333
1749,468000.0
1750,2080000.0
1751,960000.0
1752,624500.0
1753,2329333.3333333335
1754,726666.6666666666
1755,725000.0
1756,591666.6666666666
1757,1639000.0
1758,1175000.0
1759,1132333.3333333333
1760,783333.3333333334
1761,915333.3333333334
1762,2324000.0
1763,436566.6666666667
1764,855000.0
1765,518333.3333333333
1766,1488000.0
1767,4025000.0
1768,835000.0
1769,954000.0
1770,906666.6666666666
1771,1167433.3333333333
1772,426333.3333333333
1773,2296666.6666666665
1774,815000.0
1775,1184000.0
1776,700000.0
1777,838000.0
1778,1026666.6666666666
1779,1310000.0
1780,1097333.3333333333
1781,1114500.0
1782,491000.0
1783,1484333.3333333333
1784,686666.6666666666
1785,734166.6666666666
1786,874666.6666666666
1787,736333.3333333334
1788,683333.3333333334
1789,771333.3333333334
1790,941833.3333333334
1791,462333.3333333333
1792,543500.0
1793,637666.6666666666
1794,1826666.6666666667
1795,1198333.3333333333
1796,800666.6666666666
1797,788666.6666666666
1798,967666.6666666666
1799,1187500.0
1800,723333.3333333334
1801,1099333.3333333333
1802,832666.6666666666
1803,2210000.0
1804,540000.0
1805,750000.0
1806,1008833.3333333334
1807,1796666.6666666667
1808,1395333.3333333333
1809,1866666.6666666667
1810,2421666.6666666665
1811,1153333.3333333333
1812,881666.6666666666
1813,555000.0
1814,455333.3333333333
1815,610000.0
1816,806000.0
1817,1300333.3333333333
1818,455333.3333333333
1819,1361166.6666666667
1820,1338000.0
1821,1083666.6666666667
1822,967666.6666666666
1823,946666.6666666666
1824,447666.6666666667
1825,645333.3333333334
1826,876666.6666666666
1827,1142166.6666666667
1828,1673333.3333333333
1829,490000.0
1830,1455000.0
1831,1266666.6666666667
1832,1873333.3333333333
1833,730666.6666666666
1834,893666.6666666666
1835,1395000.0
1836,1760000.0
1837,1100000.0
1838,557333.3333333334
1839,810000.0
1840,464166.6666666667
1841,755500.0
1842,2708666.6666666665
1843,2306666.6666666665
1844,1180000.0
1845,1951333.3333333333
1846,720000.0
1847,835333.3333333334
1848,650666.6666666666
1849,1801666.6666666667
1850,417333.3333333333
1851,415666.6666666667
1852,2079000.0
1853,2061666.6666666667
1854,650333.3333333334
1855,1270000.0
1856,1250000.0
1857,1221266.6666666667
1858,694333.3333333334
1859,1344666.6666666667
1860,806166.6666666666
1861,574000.0
1862,433666.6666666667
1863,677166.6666666666
1864,627000.0
1865,539000.0
1866,440333.3333333333
1867,1051666.6666666667
1868,1217000.0
1869,933333.3333333334
1870,456666.6666666667
1871,630000.0
1872,795333.3333333334
1873,1388333.3333333333
1874,552166.6666666666
1875,748333.3333333334
1876,635666.6666666666
1877,420000.0
1878,626500.0
1879,1521666.6666666667
1880,1156666.6666666667
1881,551000.0
1882,1035000.0
1883,1381666.6666666667
1884,1263666.6666666667
1885,1239666.6666666667
1886,887666.6666666666
1887,1294333.3333333333
1888,645333.3333333334
1889,1576666.6666666667
1890,464000.0
1891,520000.0
1892,407000.0
1893,434166.6666666667
1894,650000.0
1895,1083333.3333333333
1896,555333.3333333334
1897,990000.0
1898,1376666.6666666667
1899,1720000.0
1900,1382333.3333333333
1901,1246666.6666666667
1902,1029500.0
1903,565000.0
1904,1049000.0
1905,496166.6666666667
1906,724000.0
1907,1007666.6666666666
1908,738333.3333333334
1909,922666.6666666666
1910,462333.3333333333
1911,1592000.0
1912,2305000.0
1913,1301666.6666666667
1914,473333.3333333333
1915,395666.6666666667
1916,1558666.6666666667
1917,884333.3333333334
1918,896000.0
1919,627000.0
1920,1855000.0
1921,614000.0
1922,686666.6666666666
1923,1060000.0
1924,572629.3333333334
1925,1585666.6666666667
1926,984000.0
1927,683000.0
1928,886666.6666666666
1929,735333.3333333334
1930,1285000.0
1931,2099333.3333333335
1932,965000.0
1933,1130333.3333333333
1934,4433333.333333333
1935,764000.0
1936,583333.3333333334
1937,1360400.0
1938,882833.3333333334
1939,458333.3333333333
1940,430333.3333333333
1941,1048000.0
1942,989666.6666666666
1943,610000.0
1944,1025666.6666666666
1945,525000.0
1946,707000.0
1947,1245833.3333333333
1948,1741000.0
1949,1064666.6666666667
1950,1493333.3333333333
1951,2031666.6666666667
1952,1266666.6666666667
1953,1299333.3333333333
1954,873333.3333333334
1955,2370000.0
1956,648333.3333333334
1957,1951333.3333333333
1958,600666.6666666666
1959,436666.6666666667
1960,1196333.3333333333
1961,766333.3333333334
1962,745000.0
1963,926000.0
1964,665000.0
1965,433666.6666666667
1966,825666.6666666666
1967,1591666.6666666667
1968,2395000.0
1969,1325333.3333333333
1970,851666.6666666666
1971,912333.3333333334
1972,1077333.3333333333
1973,980000.0
1974,609333.3333333334
1975,677166.6666666666
1976,884333.3333333334
1977,1896333.3333333333
1978,421000.0
1979,1171666.6666666667
1980,696333.3333333334
1981,1154333.3333333333
1982,1103333.3333333333
1983,945333.3333333334
1984,460000.0
1985,524333.3333333334
1986,1496000.0
1987,718333.3333333334
1988,739000.0
1989,1040600.0
1990,1402666.6666666667
1991,626666.6666666666
1992,1038666.6666666666
1993,1142166.6666666667
1994,1991666.6666666667
1995,1835000.0
1996,655000.0
1997,1208666.6666666667
1998,1728666.6666666667
1999,615133.3333333334
2000,870000.0
2001,1271333.3333333333
2002,1257000.0
2003,485000.0
2004,313333.3333333333
2005,1171833.3333333333
2006,2174333.3333333335
2007,1141000.0
2008,2363666.6666666665
2009,631000.0
2010,920333.3333333334
2011,996666.6666666666
2012,1457333.3333333333
2013,783000.0
2014,992166.6666666666
2015,1800000.0
2016,490000.0
2017,610000.0
2018,1250000.0
2019,935833.3333333334
2020,2080000.0
2021,578333.3333333334
2022,711333.3333333334
2023,322000.0
2024,835166.6666666666
2025,877666.6666666666
2026,2400629.3333333335
2027,689333.3333333334
2028,464500.0
2029,594166.6666666666
2030,741666.6666666666
2031,1550833.3333333333
2032,794666.6666666666
2033,749500.0
2034,483333.3333333333
2035,518333.3333333333
2036,1062000.0
2037,840666.6666666666
2038,1251666.6666666667
2039,943666.6666666666
2040,835833.3333333334
2041,754666.6666666666
2042,1439000.0
2043,539333.3333333334
2044,900333.3333333334
2045,473333.3333333333
2046,910000.0
2047,843500.0
2048,1635000.0
2049,526666.6666666666
2050,885000.0
2051,1383333.3333333333
2052,726666.6666666666
2053,1797000.0
2054,3073333.3333333335
2055,1180000.0
2056,2112000.0
2057,447666.6666666667
2058,1365000.0
2059,630333.3333333334
2060,1193333.3333333333
2061,705000.0
2062,645000.0
2063,528500.0
2064,1371666.6666666667
2065,630833.3333333334
2066,575333.3333333334
2067,1146170.0
2068,980000.0
2069,2208333.3333333335
2070,1472666.6666666667
2071,522333.3333333333
2072,1050000.0
2073,1612000.0
2074,831000.0
2075,795000.0
2076,506000.0
2077,1830000.0
2078,874000.0
2079,702666.6666666666
2080,1066666.6666666667
2081,833333.3333333334
2082,1698333.3333333333
2083,1026000.0
2084,1330000.0
2085,732166.6666666666
2086,728333.3333333334
2087,652407.6666666666
2088,871333.3333333334
2089,1575000.0
2090,395666.6666666667
2091,1405000.0
2092,1565000.0
2093,1224666.6666666667
2094,730166.6666666666
2095,990000.0
2096,1040600.0
2097,1289333.3333333333
2098,931333.3333333334
2099,898833.3333333334
2100,815000.0
2101,694333.3333333334
2102,611166.6666666666
2103,990000.0
2104,750666.6666666666
2105,1221266.6666666667
2106,641833.3333333334
2107,1083333.3333333333
2108,1497666.6666666667
2109,806666.6666666666
2110,800000.0
2111,1196666.6666666667
2112,314000.0
2113,488000.0
2114,628333.3333333334
2115,464666.6666666667
2116,1965000.0
2117,958333.3333333334
2118,966666.6666666666
2119,933000.0
2120,955000.0
2121,591666.6666666666
2122,1132666.6666666667
2123,1633333.3333333333
2124,1835833.3333333333
2125,1132500.0
2126,1629000.0
2127,867500.0
2128,435000.0
2129,782000.0
2130,493000.0
2131,1013333.3333333334
2132,712500.0
2133,1256666.6666666667
2134,764000.0
2135,660500.0
2136,1622333.3333333333
2137,565000.0
2138,1157333.3333333333
2139,1825000.0
2140,1141333.3333333333
2141,1031666.6666666666
2142,782000.0
2143,1115333.3333333333
2144,373500.0
2145,1290166.6666666667
2146,536000.0
2147,2136666.6666666665
2148,1469333.3333333333
2149,1850000.0
2150,618000.0
2151,2931666.6666666665
2152,1634333.3333333333
2153,681666.6666666666
2154,1180333.3333333333
2155,736333.3333333334
2156,553333.3333333334
2157,696666.6666666666
2158,1256666.6666666667
2159,737666.6666666666
2160,885166.6666666666
2161,806333.3333333334
2162,1236666.6666666667
2163,575000.0
2164,418333.3333333333
2165,1424666.6666666667
2166,2201000.0
2167,935833.3333333334
2168,437000.0
2169,722333.3333333334
2170,1478166.6666666667
2171,1305000.0
2172,1548333.3333333333
2173,520833.3333333333
2174,472166.6666666667
2175,1316666.6666666667
2176,1131666.6666666667
2177,474000.0
2178,651000.0
2179,764166.6666666666
2180,2485000.0
2181,592333.3333333334
2182,1226666.6666666667
2183,802333.3333333334
2184,1287666.6666666667
2185,616666.6666666666
2186,782666.6666666666
2187,2437500.0
2188,531500.0
2189,771000.0
2190,1551666.6666666667
2191,519333.3333333333
2192,1233333.3333333333
2193,1683333.3333333333
2194,932333.3333333334
2195,1753333.3333333333
2196,523000.0
2197,1038333.3333333334
2198,1384333.3333333333
2199,1047833.3333333334
2200,1337333.3333333333
2201,697333.3333333334
2202,755000.0
2203,982333.3333333334
2204,1249333.3333333333
2205,700333.3333333334
2206,352500.0
2207,980000.0
2208,1753333.3333333333
2209,613666.6666666666
2210,593833.3333333334
2211,672500.0
2212,522333.3333333333
2213,723666.6666666666
2214,1800000.0
2215,736666.6666666666
2216,2956666.6666666665
2217,436250.0
2218,696333.3333333334
2219,1711666.6666666667
2220,745666.6666666666
2221,604333.3333333334
2222,1780000.0
2223,1576666.6666666667
2224,1077500.0
2225,750833.3333333334
2226,1716666.6666666667
2227,644333.3333333334
2228,1603666.6666666667
2229,730666.6666666666
2230,931333.3333333334
2231,1982000.0
2232,1311000.0
2233,985000.0
2234,780333.3333333334
2235,603333.3333333334
2236,2452000.0
2237,2314666.6666666665
2238,1035000.0
2239,2404500.0
2240,626000.0
2241,696000.0
2242,438200.0
2243,1421666.6666666667
2244,806666.6666666666
2245,968333.3333333334
2246,1591666.6666666667
2247,916666.6666666666
2248,996000.0
2249,330000.0
2250,1650000.0
2251,909000.0
2252,1375000.0
2253,837666.6666666666
2254,1130000.0
2255,1328666.6666666667
2256,702333.3333333334
2257,1346666.6666666667
2258,1027166.6666666666
2259,1050666.6666666667
2260,1130666.6666666667
2261,539333.3333333334
2262,885333.3333333334
2263,593666.6666666666
2264,474500.0
2265,1035000.0
2266,1038666.6666666666
2267,1900000.0
2268,926666.6666666666
2269,999666.6666666666
2270,781666.6666666666
2271,725166.6666666666
2272,642500.0
2273,1031333.3333333334
2274,931333.3333333334
2275,1368666.6666666667
2276,956000.0
2277,783166.6666666666
2278,1190000.0
2279,810333.3333333334
2280,2585629.3333333335
2281,711333.3333333334
2282,1020000.0
2283,935000.0
2284,901666.6666666666
2285,882833.3333333334
2286,944333.3333333334
2287,825666.6666666666
2288,596666.6666666666
2289,845000.0
2290,988666.6666666666
2291,833666.6666666666
2292,1344000.0
2293,930000.0
2294,656666.6666666666
2295,697333.3333333334
2296,911666.6666666666
2297,840666.6666666666
2298,1196933.3333333333
2299,1348666.6666666667
2300,1175333.3333333333
2301,848000.0
2302,1656666.6666666667
2303,566666.6666666666
2304,1654000.0
2305,901666.6666666666
2306,970000.0
2307,664416.6666666666
2308,958333.3333333334
2309,874000.0
2310,644166.6666666666
2311,1330000.0
2312,690000.0
2313,859333.3333333334
2314,1537333.3333333333
2315,875833.3333333334
2316,1110000.0
2317,1223333.3333333333
2318,1080000.0
2319,967666.6666666666
2320,1876500.0
2321,932666.6666666666
2322,673000.0
2323,965666.6666666666
2324,748666.6666666666
2325,2306666.6666666665
2326,794333.3333333334
2327,825333.3333333334
2328,457000.0
2329,700833.3333333334
2330,651666.6666666666
2331,806666.6666666666
2332,947333.3333333334
2333,676666.6666666666
2334,1636666.6666666667
2335,993333.3333333334
2336,871500.0
2337,578333.3333333334
2338,826000.0
2339,1100333.3333333333
2340,846333.3333333334
2341,3193333.3333333335
2342,1435000.0
2343,1451666.6666666667
2344,1310333.3333333333
2345,510000.0
2346,1251666.6666666667
2347,786666.6666666666
2348,554666.6666666666
2349,1063333.3333333333
2350,457333.3333333333
2351,586833.3333333334
2352,981666.6666666666
2353,266666.6666666667
2354,713333.3333333334
2355,533333.3333333334
2356,953666.6666666666
2357,826666.6666666666
2358,565666.6666666666
2359,1260000.0
2360,1873333.3333333333
2361,362666.6666666667
2362,806666.6666666666
2363,2870000.0
2364,530333.3333333334
2365,1918333.3333333333
2366,1288666.6666666667
2367,807666.6666666666
2368,3390000.0
2369,2063333.3333333333
2370,580000.0
2371,788333.3333333334
2372,752333.3333333334
2373,1923333.3333333333
2374,700000.0
2375,606666.6666666666
2376,664500.0
2377,764907.6666666666
2378,835833.3333333334
2379,611166.6666666666
2380,835000.0
2381,1135000.0
2382,700833.3333333334
2383,960000.0
2384,799666.6666666666
2385,1016666.6666666666
2386,1018000.0
2387,810000.0
2388,1524000.0
2389,389666.6666666667
2390,559666.6666666666
2391,540500.0
2392,1750666.6666666667
2393,1405000.0
2394,1677333.3333333333
2395,1288666.6666666667
2396,807666.6666666666
2397,1570333.3333333333
2398,1042666.6666666666
2399,1117500.0
2400,1041833.3333333334
2401,1580166.6666666667
2402,1431666.6666666667
2403,1197666.6666666667
2404,666666.6666666666
2405,774333.3333333334
2406,419166.6666666667
2407,397333.3333333333
2408,443666.6666666667
2409,904333.3333333334
2410,1006233.3333333334
2411,677000.0
2412,1325666.6666666667
2413,1336666.6666666667
2414,526666.6666666666
2415,1000333.3333333334
2416,614166.6666666666
2417,2057333.3333333333
2418,1571666.6666666667
2419,1953333.3333333333
2420,560000.0
2421,714333.3333333334
2422,1890666.6666666667
2423,720666.6666666666
2424,739666.6666666666
2425,2213333.3333333335
2426,1830000.0
2427,361666.6666666667
2428,691666.6666666666
2429,2485000.0
2430,1540000.0
2431,519333.3333333333
2432,1104666.6666666667
2433,1525333.3333333333
2434,493333.3333333333
2435,2931666.6666666665
2436,1273333.3333333333
2437,472333.3333333333
2438,1684833.3333333333
2439,895000.0
2440,772000.0
2441,783833.3333333334
2442,1257500.0
2443,1613333.3333333333
2444,1750000.0
2445,1204000.0
2446,910000.0
2447,321333.3333333333
2448,1348629.3333333333
2449,443666.6666666667
2450,742666.6666666666
2451,887666.6666666666
2452,509166.6666666667
2453,1550000.0
2454,423167.0
2455,452333.3333333333
2456,1093566.6666666667
2457,608333.3333333334
2458,857000.0
2459,980666.6666666666
2460,857000.0
2461,725000.0
2462,562333.3333333334
2463,1078333.3333333333
2464,1303333.3333333333
2465,1304500.0
2466,1183666.6666666667
2467,505833.3333333333
2468,1892000.0
2469,1050000.0
2470,1020000.0
2471,2142000.0
2472,2308333.3333333335
2473,487666.6666666667
2474,643333.3333333334
2475,717333.3333333334
2476,2283333.3333333335
2477,1555000.0
2478,1148666.6666666667
2479,876666.6666666666
2480,1007333.3333333334
2481,2651666.6666666665
2482,1080000.0
2483,910333.3333333334
2484,731666.6666666666
2485,858333.3333333334
2486,399500.0
2487,906666.6666666666
2488,991666.6666666666
2489,554666.6666666666
2490,1560000.0
2491,782000.0
2492,1131666.6666666667
2493,914333.3333333334
2494,1674333.3333333333
2495,545351.6666666666
2496,540000.0
2497,1213666.6666666667
2498,680000.0
2499,1250000.0
2500,450666.6666666667
2501,627000.0
2502,1013666.6666666666
2503,651666.6666666666
2504,530333.3333333334
2505,615333.3333333334
2506,570000.0
2507,1211666.6666666667
2508,905000.0
2509,594166.6666666666
2510,526166.6666666666
2511,518666.6666666667
2512,683500.0
2513,537666.6666666666
2514,884333.3333333334
2515,1531666.6666666667
2516,749000.0
2517,830166.6666666666
2518,697333.3333333334
2519,677666.6666666666
2520,1786666.6666666667
2521,714333.3333333334
2522,1585333.3333333333
2523,1130000.0
2524,1505000.0
2525,421000.0
2526,500166.6666666667
2527,1539333.3333333333
2528,1006000.0
2529,1248333.3333333333
2530,807666.6666666666
2531,682416.6666666666
2532,638666.6666666666
2533,1788833.3333333333
2534,1979666.6666666667
2535,1678333.3333333333
2536,1140000.0
2537,581666.6666666666
2538,1053666.6666666667
2539,857000.0
2540,481666.6666666667
2541,956000.0
2542,1087500.0
2543,976666.6666666666
2544,823333.3333333334
2545,976666.6666666666
2546,1395333.3333333333
2547,535333.3333333334
2548,1955833.3333333333
2549,1678333.3333333333
2550,930333.3333333334
2551,1451666.6666666667
2552,889666.6666666666
2553,976666.6666666666
2554,886666.6666666666
2555,728666.6666666666
2556,2000000.0
2557,511666.6666666667
2558,937000.0
2559,623333.3333333334
2560,570448.0
2561,775333.3333333334
2562,1733333.3333333333
2563,1306666.6666666667
2564,442333.3333333333
2565,846333.3333333334
2566,930000.0
2567,485833.3333333333
2568,882166.6666666666
2569,1267333.3333333333
2570,520000.0
2571,2620000.0
2572,432666.6666666667
2573,1213333.3333333333
2574,1540000.0
2575,1180000.0
2576,946666.6666666666
2577,528333.3333333334
2578,458333.3333333333
2579,982000.0
2580,481000.0
2581,1332666.6666666667
2582,840666.6666666666
2583,1182166.6666666667
2584,754000.0
2585,675000.0
2586,1260000.0
2587,1498333.3333333333
2588,1182000.0
2589,889666.6666666666
2590,1231666.6666666667
2591,730000.0
2592,423167.0
2593,865000.0
2594,1868333.3333333333
2595,590333.3333333334
2596,560000.0
2597,1120000.0
2598,1547333.3333333333
2599,1348666.6666666667
2600,614166.6666666666
2601,731833.3333333334
2602,1578333.3333333333
2603,1130000.0
2604,683000.0
2605,1493333.3333333333
2606,2100000.0
2607,711333.3333333334
2608,496166.6666666667
2609,697666.6666666666
2610,2661666.6666666665
2611,1716666.6666666667
2612,1237333.3333333333
2613,1356666.6666666667
2614,1970000.0
2615,976000.0
2616,583833.3333333334
2617,1209333.3333333333
2618,478333.3333333333
2619,1014000.0
2620,739000.0
2621,806666.6666666666
2622,388333.3333333333
2623,807666.6666666666
2624,607666.6666666666
2625,1731666.6666666667
2626,867666.6666666666
2627,1471666.6666666667
2628,1382166.6666666667
2629,1220000.0
2630,1000000.0
2631,891666.6666666666
2632,1650000.0
2633,1826666.6666666667
2634,1501166.6666666667
2635,1035000.0
2636,1463333.3333333333
2637,847666.6666666666
2638,1224666.6666666667
2639,462500.0
2640,968000.0
2641,277166.6666666667
2642,1098666.6666666667
2643,2825666.6666666665
2644,996666.6666666666
2645,1318333.3333333333
2646,2008333.3333333333
2647,746166.6666666666
2648,933333.3333333334
2649,375666.6666666667
2650,2115000.0
2651,683333.3333333334
2652,650666.6666666666
2653,958333.3333333334
2654,1892000.0
2655,1220000.0
2656,513333.3333333333
2657,675000.0
2658,1871666.6666666667
2659,2163333.3333333335
2660,2875000.0
2661,888333.3333333334
2662,784000.0
2663,1530000.0
2664,423333.3333333333
2665,954500.0
2666,1983333.3333333333
2667,722000.0
2668,2861666.6666666665
2669,360666.6666666667
2670,807666.6666666666
2671,1241666.6666666667
2672,1097333.3333333333
2673,436166.6666666667
2674,879000.0
2675,1493333.3333333333
2676,590333.3333333334
2677,710666.6666666666
2678,1051666.6666666667
2679,702000.0
2680,1281666.6666666667
2681,1248666.6666666667
2682,371833.3333333333
2683,2030000.0
2684,1344333.3333333333
2685,1328333.3333333333
2686,709333.3333333334
2687,516666.6666666667
2688,655000.0
2689,1159000.0
2690,855833.3333333334
2691,998666.6666666666
2692,939166.6666666666
2693,1196666.6666666667
2694,610000.0
2695,1440333.3333333333
2696,717333.3333333334
2697,1653333.3333333333
2698,1868333.3333333333
2699,2661666.6666666665
2700,940333.3333333334
2701,1908333.3333333333
2702,975000.0
2703,332000.0
2704,733666.6666666666
2705,511666.6666666667
2706,1178666.6666666667
2707,995000.0
2708,1257000.0
2709,840666.6666666666
2710,2074666.6666666667
2711,920000.0
2712,2245000.0
2713,3333333.3333333335
2714,1433666.6666666667
2715,902500.0
2716,1455666.6666666667
2717,1262666.6666666667
2718,595833.3333333334
2719,1012833.3333333334
2720,1503333.3333333333
2721,1141666.6666666667
2722,1050000.0
2723,2795000.0
2724,2071666.6666666667
2725,1178566.6666666667
2726,805000.0
2727,756000.0
2728,852000.0
2729,1131666.6666666667
2730,1278333.3333333333
2731,805666.6666666666
2732,660000.0
2733,1001666.6666666666
2734,525000.0
2735,1462666.6666666667
2736,1313333.3333333333
2737,1040333.3333333334
2738,572333.3333333334
2739,672000.0
2740,711000.0
2741,555166.6666666666
2742,1761666.6666666667
2743,738000.0
2744,440000.0
2745,2436666.6666666665
2746,1984000.0
2747,1103666.6666666667
2748,608333.3333333334
2749,1266666.6666666667
2750,664500.0
2751,549333.3333333334
2752,956000.0
2753,1191666.6666666667
2754,977666.6666666666
2755,1077333.3333333333
2756,999333.3333333334
2757,667666.6666666666
2758,1861000.0
2759,1408000.0
2760,615333.3333333334
2761,1490666.6666666667
2762,872000.0
2763,2308666.6666666665
2764,875833.3333333334
2765,540166.6666666666
2766,1067666.6666666667
2767,2386666.6666666665
2768,966000.0
2769,1336666.6666666667
2770,1178666.6666666667
2771,910000.0
2772,715000.0
2773,615000.0
